OrderID,OrderDate1,OrderTime,OrderDate,BranchID,InvoiceID,InvoiceDate,MembershipType,MembershipLevel,CustomerID,DeliveryTypeID,DeliverySupplierID,DeliveryStatusID,StartTime,EndTime,AddressID,EmployeeID,ColorID,SizeID,InventoryID,UnitPrice,Quantity,Tax,PromotionID,PaymentMethodID,ConfirmedStatusID
27222,11/10/2021,22:35:54,9/27/2022 14:34,6105,NB59881804,11/11/2021,,,,,,,,,,13,10,42,135009CZ1042,114.73,1,5.7365,,Cash,1
27223,9/27/2022,14:34:34,9/27/2022 14:33,6803,,10/1/2022,NewMember,Bronze,,,,,,,,26,07,370,114007JR07370,483.45,1,24.1725,,VISA,1
27223,11/10/2021,14:44:48,9/27/2022 14:34,6303,NB59881804,11/14/2021,,,,,,,,,,16,10,43,115015IC1043,68,1,3.4000000000000004,,VISA,1
27224,9/27/2022,14:33:42,9/27/2022 14:33,1101,FN16534646,9/30/2022,NewMember,Bronze,,,,,,,,5,10,41,135008CZ1041,433.14,1,21.657,,JCB,1
27224,9/27/2022,14:33:42,11/10/2021 14:44,1101,FN16534646,9/29/2022,NewMember,Bronze,,,,,,,,5,10,41,135008CZ1041,433.14,1,21.657,,Cash,1
27224,9/27/2022,14:34:34,9/27/2022 14:56,6803,,9/28/2022,NewMember,Bronze,,,,,,,,26,30,370,114007JR30370,226.51,1,11.3255,,VISA,1
27224,11/10/2021,14:44:48,11/10/2021 16:53,6303,NB59881804,11/12/2021,,,,,,,,,,16,07,370,131013BB07370,23.07,1,1.1535,,VISA,1
27224,11/10/2021,16:53:32,9/27/2022 14:34,6303,NB59881804,11/13/2021,,,,,,,,,,16,10,39,135019BR1039,182.63,1,9.1315,,VISA,1
27225,9/27/2022,14:56:47,9/27/2022 14:56,1101,FN16534647,9/27/2022,NewMember,Bronze,,,,,,,,5,10,350,114004HK10350,169.63,1,8.4815,,JCB,1
27226,9/27/2022,14:56:47,9/27/2022 14:56,1101,FN16534647,9/27/2022,NewMember,Bronze,,,,,,,,5,60,350,114004HK60350,33.8,1,1.69,,JCB,1
27226,9/27/2022,14:56:47,11/11/2021 22:50,1101,FN16534647,10/1/2022,NewMember,Bronze,,,,,,,,5,10,350,114025HK10350,198.24,1,9.912,,JCB,1
27226,11/11/2021,22:50:44,3/28/2022 18:14,6105,NB59881804,11/12/2021,,,,,,,,,,13,10,42,115005BW1042,63.98,1,3.199,,Cash,1
27227,3/28/2022,18:14:34,3/28/2022 18:14,6501,,4/2/2022,,,,,,,,,,17,10,42,018016BR1042,55.34,-1,-2.767,,Cash,1
27227,3/28/2022,18:14:34,11/11/2021 13:48,6501,,4/1/2022,,,,,,,,,,17,70,40,218005CZ7040,442.73,1,22.1365,,Cash,1
27229,11/11/2021,13:48:34,9/27/2022 14:56,6602,NB59881804,11/14/2021,,,,,,,,,,19,03,39,035001EV0339,444.85,1,22.242500000000003,,Cash,1
27230,9/27/2022,14:56:47,9/27/2022 14:56,1101,FN16534647,9/30/2022,NewMember,Bronze,,,,,,,,5,10,220,211011AJ10220,56.18,1,2.809,,JCB,1
27230,9/27/2022,14:56:47,9/27/2022 14:56,1101,FN16534647,9/27/2022,NewMember,Bronze,,,,,,,,5,10,350,114004HK10350,169.63,1,8.4815,,VISA,1
27230,9/27/2022,14:56:47,9/27/2022 14:56,1101,FN16534647,9/28/2022,NewMember,Bronze,,,,,,,,5,60,350,114004HK60350,33.8,1,1.69,,VISA,1
27230,9/27/2022,14:56:47,9/27/2022 14:56,1101,FN16534647,9/28/2022,NewMember,Bronze,,,,,,,,5,10,350,114025HK10350,198.24,1,9.912,,VISA,1
27231,9/27/2022,14:56:00,11/12/2021 16:34,6501,,10/2/2022,NewMember,Bronze,,,,,,,,17,24,42,115009CZ2442,32.75,1,1.6375000000000002,,JCB,1
27231,9/27/2022,14:56:47,11/11/2021 19:58,1101,FN16534647,9/28/2022,NewMember,Bronze,,,,,,,,5,10,220,211011AJ10220,56.18,1,2.809,,VISA,1
27231,11/11/2021,19:58:56,9/27/2022 14:56,6602,NB59881804,11/15/2021,,,,,,,,,,19,20,44,115014CZ2044,74.55,1,3.7275,,Cash,1
27232,9/19/2022,19:47:38,9/19/2022 19:47,6501,,9/22/2022,NewMember,Bronze,1055,,,,,,,17,10,41,115005BW1041,103.03,1,5.1515,,JCB,1
27232,9/19/2022,19:47:38,9/19/2022 19:47,6501,,9/23/2022,NewMember,Bronze,1055,,,,,,,17,10,41,115005BW1041,103.03,1,5.1515,,JCB,1
27232,9/19/2022,19:47:38,10/2/2022 16:42,6501,,9/21/2022,NewMember,Bronze,1055,,,,,,,17,10,41,115005BW1041,103.03,1,5.1515,,VISA,1
27232,10/2/2022,16:42:25,11/12/2021 16:34,6803,,10/2/2022,NewMember,Silver,1054,,,,,,,26,30,400,214003JF30400,111.31,1,5.5655,,Cash,1
27232,11/12/2021,16:34:42,9/19/2022 19:47,1105,NB59881804,11/17/2021,,,,,,,,,,7,10,41,115015IC1041,26.33,1,1.3165,,Cash,1
27233,9/27/2022,14:56:00,5/1/2022 18:40,6501,,10/1/2022,NewMember,Bronze,,,,,,,,17,24,42,115009CZ2442,32.75,1,1.6375000000000002,,VISA,1
27233,11/12/2021,16:34:42,9/27/2022 14:56,1105,NB59881804,11/15/2021,,,,,,,,,,7,10,42,115004BW1042,487.43,1,24.3715,,Cash,1
27234,5/1/2022,18:40:19,5/1/2022 18:40,7101,NB00000000,5/1/2022,,,,,,,,,,28,81,370,113016GZ81370,428.76,1,21.438000000000002,,Cash,1
27234,5/1/2022,18:40:19,11/12/2021 16:50,7101,NB00000000,5/5/2022,,,,,,,,,,28,C9,370,113118GZC9370,321.61,1,16.0805,,Cash,1
27235,11/12/2021,16:50:07,5/1/2022 18:42,1105,NB59881804,11/12/2021,,,,,,,,,,7,70,41,018001BJ7041,237.17,1,11.8585,PM2020110002,Cash,1
27235,5/1/2022,18:42:24,5/1/2022 18:42,7101,,5/3/2022,,,,,,,,,,28,72,380,214004BB72380,79.04,-1,-3.952,,Cash,1
27235,5/1/2022,18:42:24,11/12/2021 16:50,7101,,5/3/2022,,,,,,,,,,28,30,380,214004BB30380,456.69,1,22.834500000000002,,Cash,1
27236,11/12/2021,16:50:07,5/1/2022 18:43,1105,NB59881804,11/16/2021,,,,,,,,,,7,10,41,115015IC1041,26.33,1,1.3165,,Cash,1
27236,5/1/2022,18:43:00,5/1/2022 18:43,7101,,5/1/2022,,,,,,,,,,28,10,230,011003AE10230,347.49,-1,-17.3745,,Cash,1
27236,5/1/2022,18:43:00,5/1/2022 18:40,7101,,5/3/2022,,,,,,,,,,28,10,240,011003AE10240,375.14,1,18.757,,Cash,1
27237,5/1/2022,18:40:19,5/1/2022 18:40,7101,NB00000000,5/2/2022,,,,,,,,,,28,10,370,031001EV10370,107.82,1,5.391,,Cash,1
27238,5/1/2022,18:40:19,11/12/2021 16:22,7101,NB00000000,5/3/2022,,,,,,,,,,28,30,370,113001HK30370,396.32,1,19.816000000000003,,Cash,1
27239,11/12/2021,16:22:46,11/30/2022 20:06,6303,NB59881804,11/13/2021,,,,,,,,,,16,10,390,013016BJ10390,452.35,1,22.617500000000003,,VISA,1
27240,9/28/2022,11:30:21,11/27/2021 18:01,6501,,9/30/2022,NewMember,Bronze,,,,,,,,17,30,43,138003BR3043,234.56,1,11.728000000000002,,JCB,1
27240,11/12/2021,17:31:42,11/12/2021 17:31,6303,NB59881804,11/13/2021,,,,,,,,,,16,10,380,134001JR10380,499.66,1,24.983000000000004,,VISA,1
27240,11/12/2021,17:31:42,11/12/2021 17:31,6303,NB59881804,11/12/2021,,,,,,,,,,16,30,370,114007JR30370,226.51,1,11.3255,,VISA,1
27240,11/12/2021,17:31:42,11/12/2021 17:31,6303,NB59881804,11/15/2021,,,,,,,,,,16,30,380,114007JR30380,387.64,1,19.382,,VISA,1
27240,11/12/2021,17:31:42,9/28/2022 11:30,6303,NB59881804,11/17/2021,,,,,,,,,,16,30,370,114011JR30370,355.94,1,17.797,,VISA,1
27242,11/27/2021,18:01:50,11/12/2021 14:15,6101,NB59881804,12/1/2021,,,,,,,,,,11,10,41,115003BW1041,180.17,1,9.0085,,Cash,1
27242,11/12/2021,14:15:41,11/12/2021 17:50,6501,NB59881804,11/14/2021,,,,,,,,,,17,70,42,218001GH7042,18.29,1,0.9145,,Cash,1
27243,9/28/2022,11:30:21,11/12/2021 17:50,6501,,10/3/2022,NewMember,Bronze,,,,,,,,17,30,43,138003BR3043,234.56,1,11.728000000000002,,VISA,1
27243,11/12/2021,17:50:17,9/28/2022 11:30,7101,NB59881804,11/16/2021,,,,,,,,,,28,30,370,134001JR30370,115.74,1,5.787,,Cash,1
27244,9/28/2022,15:05:29,9/28/2022 15:05,6303,,10/2/2022,NewMember,Bronze,,,,,,,,16,20,41,115008BW2041,170.08,1,8.504000000000001,,JCB,1
27244,11/12/2021,17:50:17,9/28/2022 15:05,7101,NB59881804,11/17/2021,,,,,,,,,,28,10,380,134001JR10380,499.66,1,24.983000000000004,,Cash,1
27245,9/28/2022,15:52:36,9/28/2022 15:52,7101,,10/1/2022,NewMember,Bronze,,,,,,,,28,10,235,113006AJ10235,333.09,1,16.6545,,JCB,1
27245,9/28/2022,15:52:36,11/12/2021 17:50,7101,,9/28/2022,NewMember,Bronze,,,,,,,,28,10,235,113006AJ10235,333.09,1,16.6545,,VISA,1
27245,9/28/2022,15:05:29,9/28/2022 15:52,6303,,9/28/2022,NewMember,Bronze,,,,,,,,16,20,41,115008BW2041,170.08,1,8.504000000000001,,VISA,1
27246,9/28/2022,20:02:15,11/12/2021 17:50,6801,,9/30/2022,NewMember,Bronze,,,,,,,,21,24,38,115009CZ2438,404.87,1,20.2435,,JCB,1
27246,9/28/2022,19:53:44,9/28/2022 19:53,6501,,9/30/2022,NewMember,Bronze,,,,,,,,17,10,42,115012CZ1042,477.77,1,23.8885,,JCB,1
27246,9/28/2022,19:53:44,9/28/2022 20:02,6501,,10/2/2022,NewMember,Bronze,,,,,,,,17,10,42,115012CZ1042,477.77,1,23.8885,,Cash,1
27246,9/28/2022,19:15:34,9/28/2022 19:15,6105,,10/3/2022,NewMember,Bronze,,,,,,,,13,20,41,118010JO2041,324.96,1,16.248,PM1227K0001,JCB,1
27246,9/28/2022,19:15:34,9/28/2022 18:04,6105,,10/3/2022,NewMember,Bronze,,,,,,,,13,20,41,118010JO2041,324.96,1,16.248,PM1227K0001,VISA,1
27246,9/28/2022,18:04:47,9/28/2022 18:04,6303,,9/29/2022,NewMember,Bronze,,,,,,,,16,10,42,115010CZ1042,338.15,1,16.9075,,JCB,1
27246,9/28/2022,18:04:47,9/28/2022 19:53,6303,,9/30/2022,NewMember,Bronze,,,,,,,,16,10,42,115010CZ1042,338.15,1,16.9075,,Cash,1
27246,11/12/2021,17:50:17,9/28/2022 19:15,7101,NB59881804,11/16/2021,,,,,,,,,,28,10,380,013120BJ10380,467.59,1,23.3795,,Cash,1
27247,11/12/2021,17:50:53,11/27/2021 18:56,7101,NB59881804,11/15/2021,,,,,,,,,,28,07,360,014020BJ07360,157.72,1,7.886,,Cash,1
27247,11/27/2021,18:56:25,11/27/2021 18:56,7101,NB59881804,12/1/2021,,,,,,,,,,28,10,390,031002EV10390,293.33,1,14.6665,,Cash,1
27248,11/27/2021,18:56:39,11/12/2021 17:51,7101,NB59881804,11/27/2021,,,,,,,,,,28,48,360,132002HN48360,184.62,1,9.231,,Cash,1
27249,11/12/2021,17:51:34,11/27/2021 20:59,7101,NB59881804,11/16/2021,,,,,,,,,,28,10,380,114009JR10380,416.55,1,20.8275,,Cash,1
27249,11/27/2021,20:59:59,11/30/2022 20:06,7101,NB59881804,11/28/2021,,,,,,,,,,28,90,360,013010HX90360,160.42,1,8.020999999999999,,Cash,1
27250,11/28/2021,16:51:29,11/28/2021 15:14,1105,NB59881804,11/28/2021,,,,,,,,,,7,24,39,115006BW2439,152.88,1,7.644,,Cash,1
27251,11/28/2021,15:14:52,11/28/2021 15:14,6101,NB59881804,11/29/2021,,,,,,,,,,11,10,41,115012CZ1041,139.17,1,6.9585,,Cash,1
27251,11/28/2021,15:14:52,11/12/2021 17:51,6101,NB59881804,12/2/2021,,,,,,,,,,11,10,41,015011IN1041,28.32,1,1.4160000000000001,,Cash,1
27251,11/12/2021,17:51:51,11/13/2021 13:16,7101,NB59881804,11/13/2021,,,,,,,,,,28,10,230,032012DO10230,496.39,1,24.8195,,Cash,1
27252,11/13/2021,13:16:42,11/28/2021 15:31,1105,NB59881804,11/18/2021,,,,,,,,,,7,20,39,115010CZ2039,292.81,1,14.640500000000001,,Cash,1
27252,11/28/2021,15:31:05,11/13/2021 13:16,6303,NB59881804,12/3/2021,,,,,,,,,,16,10,43,138012CZ1043,339.25,1,16.962500000000002,,VISA,1
27253,11/13/2021,13:16:42,11/28/2021 16:00,1105,NB59881804,11/18/2021,,,,,,,,,,7,30,350,114007JR30350,207.17,1,10.3585,,Cash,1
27253,11/28/2021,16:00:42,11/13/2021 15:15,6303,NB59881804,11/29/2021,,,,,,,,,,16,10,01,010155Z01001,50.54,1,2.527,,VISA,1
27254,11/13/2021,15:15:44,11/28/2021 16:15,1105,NB59881804,11/16/2021,,,,,,,,,,7,20,43,115005BW2043,25.41,1,1.2705000000000002,,Cash,1
27254,11/28/2021,16:15:22,11/13/2021 15:15,6303,NB59881804,12/1/2021,,,,,,,,,,16,24,42,115013CZ2442,275.08,1,13.754,,VISA,1
27255,11/13/2021,15:15:44,11/28/2021 16:15,1105,NB59881804,11/13/2021,,,,,,,,,,7,10,40,115009CZ1040,286.29,1,14.314500000000002,,Cash,1
27255,11/28/2021,16:15:22,11/13/2021 15:15,6303,NB59881804,12/2/2021,,,,,,,,,,16,24,43,115007BW2443,449.81,1,22.4905,,VISA,1
27256,11/13/2021,15:15:44,11/13/2021 15:15,1105,NB59881804,11/15/2021,,,,,,,,,,7,10,40,115009CZ1040,286.29,1,14.314500000000002,,Cash,1
27256,11/13/2021,15:15:44,11/28/2021 16:43,1105,NB59881804,11/17/2021,,,,,,,,,,7,10,42,115007BW1042,362.31,1,18.1155,,Cash,1
27256,11/28/2021,16:43:02,11/13/2021 17:39,6303,NB59881804,11/30/2021,,,,,,,,,,16,48,255,131010AJ48255,196.89,1,9.8445,,Cash,1
27257,11/13/2021,17:39:49,11/28/2021 17:00,1105,NB59881804,11/14/2021,,,,,,,,,,7,10,45,115011CZ1045,318.97,1,15.948500000000003,,Cash,1
27257,11/28/2021,17:00:27,11/13/2021 20:17,6303,NB59881804,12/1/2021,,,,,,,,,,16,10,42,115010CZ1042,338.15,1,16.9075,,VISA,1
27258,11/13/2021,20:17:54,11/28/2021 17:21,1105,NB59881804,11/14/2021,,,,,,,,,,7,10,40,017001ED1040,158.61,1,7.930500000000001,,Cash,1
27258,11/28/2021,17:21:02,11/13/2021 20:17,6303,NB59881804,12/1/2021,,,,,,,,,,16,10,400,114014BB10400,257.17,1,12.858500000000001,,Cash,1
27259,11/13/2021,20:17:54,11/13/2021 21:01,1105,NB59881804,11/17/2021,,,,,,,,,,7,00,S,030098IN00S,479.95,2,47.995000000000005,,Cash,1
27259,11/13/2021,21:01:47,11/28/2021 20:16,1105,NB59881804,11/13/2021,,,,,,,,,,7,24,42,115011CZ2442,322.84,1,16.142,,Cash,1
27260,11/28/2021,20:16:36,11/13/2021 21:56,6303,NB59881804,11/29/2021,,,,,,,,,,16,10,42,115005BW1042,63.98,1,3.199,,VISA,1
27261,11/13/2021,21:56:34,11/28/2021 15:55,1105,NB59881804,11/13/2021,,,,,,,,,,7,30,370,114007JR30370,226.51,1,11.3255,,Cash,1
27261,11/28/2021,15:55:45,11/13/2021 15:17,6602,NB59881804,11/29/2021,,,,,,,,,,19,10,45,115011CZ1045,318.97,1,15.948500000000003,,Cash,1
27262,11/13/2021,15:17:20,11/13/2021 15:17,6101,NB59881804,11/14/2021,,,,,,,,,,11,70,43,138009BW7043,87.47,1,4.3735,,Cash,1
27262,11/13/2021,15:17:20,11/29/2021 18:16,6101,NB59881804,11/13/2021,,,,,,,,,,11,70,43,138010BW7043,242.79,1,12.1395,,Cash,1
27262,11/29/2021,18:16:09,11/29/2021 20:00,6103,NB59881804,11/29/2021,,,,,,,,,,12,10,255,015012AE10255,498.78,1,24.939,,Cash,1
27262,11/29/2021,20:00:04,11/13/2021 15:17,6103,NB59881804,11/30/2021,,,,,,,,,,12,10,45,115007BW1045,79.35,1,3.9675,,Cash,1
27263,11/13/2021,15:17:20,11/13/2021 19:15,6101,NB59881804,11/15/2021,,,,,,,,,,11,48,43,138011BW4843,215.74,1,10.787,,Cash,1
27263,11/13/2021,19:15:43,11/30/2021 20:18,6101,NB59881804,11/18/2021,,,,,,,,,,11,10,40,115008BW1040,284.6,1,14.230000000000002,,Cash,1
27263,11/30/2021,20:18:34,11/30/2021 21:46,6103,NB59881804,12/3/2021,,,,,,,,,,12,10,43,115009CZ1043,294.12,1,14.706000000000001,,Cash,1
27264,11/30/2021,21:46:07,11/30/2021 22:18,6103,NB59881804,12/3/2021,,,,,,,,,,12,20,42,115010CZ2042,491.46,1,24.573,,Cash,1
27265,12/22/2022,14:27:28,11/13/2021 19:16,1101,,12/26/2022,NewMember,Bronze,,2,3,2,12/24/2022,12/28/2022,2398,5,10,41,215021CZ1041,373.9,-1,-18.695,,Cash,1
27265,11/30/2021,22:18:16,12/22/2022 14:27,6105,NB59881804,11/30/2021,,,,,,,,,,13,10,42,118009JO1042,374.62,1,18.731,,Cash,1
27266,11/13/2021,19:16:29,11/13/2021 19:16,6101,NB59881804,11/18/2021,,,,,,,,,,11,24,42,118008IB2442,407.83,1,20.3915,,Cash,1
27266,11/13/2021,19:16:29,11/30/2021 17:51,6101,NB59881804,11/18/2021,,,,,,,,,,11,24,42,115008CZ2442,236.72,1,11.836,,Cash,1
27266,11/30/2021,17:51:38,11/13/2021 21:54,6303,NB59881804,12/1/2021,,,,,,,,,,16,10,44,115014CZ1044,268.83,-1,-13.4415,,VISA,1
27267,11/13/2021,21:54:40,11/13/2021 21:54,6101,NB59881804,11/14/2021,,,,,,,,,,11,73,43,118010JO7343,126.66,1,6.333,,Cash,1
27267,11/13/2021,21:54:40,12/1/2021 15:50,6101,NB59881804,11/13/2021,,,,,,,,,,11,10,39,115005BW1039,407.84,1,20.392,,Cash,1
27267,12/1/2021,15:50:48,12/1/2021 19:19,6103,NB59881804,12/4/2021,,,,,,,,,,12,10,44,015011IN1044,320.93,1,16.0465,,Cash,1
27268,12/1/2021,19:19:00,11/13/2021 19:24,6103,NB59881804,12/4/2021,,,,,,,,,,12,10,41,135005CZ1041,209.79,1,10.4895,,Cash,1
27268,11/13/2021,19:24:24,12/1/2021 19:23,6501,NB59881804,11/18/2021,,,,,,,,,,17,20,40,135020BR2040,108.41,1,5.4205000000000005,,Cash,1
27269,12/1/2021,19:23:21,12/1/2021 22:06,6103,NB59881804,12/6/2021,,,,,,,,,,12,10,39,135019BR1039,182.63,1,9.1315,,Cash,1
27270,12/1/2021,22:06:09,12/1/2021 17:55,6105,NB59881804,12/5/2021,,,,,,,,,,13,10,44,115002BW1044,154.95,1,7.7475,,Cash,1
27270,12/1/2021,17:55:05,11/13/2021 19:24,6303,NB59881804,12/5/2021,,,,,,,,,,16,10,40,135006CZ1040,330.34,1,16.517,,Cash,1
27270,11/13/2021,19:24:34,12/1/2021 18:45,6501,NB59881804,11/17/2021,,,,,,,,,,17,20,43,115005BW2043,25.41,1,1.2705000000000002,,Cash,1
27271,12/1/2021,18:45:52,11/13/2021 20:15,6303,NB59881804,12/3/2021,,,,,,,,,,16,30,400,114011JR30400,330.84,1,16.541999999999998,,VISA,1
27271,11/13/2021,20:15:39,12/1/2021 19:32,6501,NB59881804,11/13/2021,,,,,,,,,,17,10,43,135023KR1043,175.88,1,8.794,,Cash,1
27272,12/1/2021,19:32:10,5/15/2022 20:20,6303,NB59881804,12/3/2021,,,,,,,,,,16,24,40,118008IB2440,390.83,1,19.5415,,Cash,1
27273,5/15/2022,20:20:24,5/15/2022 20:20,7101,,5/18/2022,,,,,,,,,,28,10,360,113014JJ10360,212.69,-1,-10.6345,,Cash,1
27273,5/15/2022,20:20:24,12/1/2021 21:29,7101,,5/15/2022,,,,,,,,,,28,48,365,113014JJ48365,426.71,1,21.3355,,Cash,1
27274,12/1/2021,21:29:33,11/13/2021 21:36,6602,NB59881804,12/6/2021,,,,,,,,,,19,10,45,135020BR1045,394.12,1,19.706000000000003,,Cash,1
27275,11/13/2021,21:36:48,12/1/2021 20:55,6501,NB59881804,11/16/2021,,,,,,,,,,17,24,45,115013CZ2445,428.82,1,21.441000000000003,,Cash,1
27275,12/1/2021,20:55:48,12/3/2021 14:40,7101,NB59881804,12/5/2021,,,,,,,,,,28,10,255,131009AJ10255,265.23,1,13.261500000000002,,Cash,1
27276,12/3/2021,14:40:05,11/13/2021 21:37,6103,NB59881804,12/7/2021,,,,,,,,,,12,10,44,115006BW1044,261.18,1,13.059000000000001,,Cash,1
27276,11/13/2021,21:37:41,11/13/2021 12:04,6501,NB59881804,11/15/2021,,,,,,,,,,17,24,45,115013CZ2445,428.82,1,21.441000000000003,,Cash,1
27277,11/13/2021,12:04:56,12/3/2021 14:40,6602,NB59881804,11/17/2021,,,,,,,,,,19,73,41,118010JO7341,85.04,1,4.252000000000001,,Cash,1
27279,12/3/2021,14:40:05,11/13/2021 14:39,6103,NB59881804,12/7/2021,,,,,,,,,,12,10,43,115007BW1043,289.07,1,14.4535,,Cash,1
27279,11/13/2021,14:39:03,12/3/2021 21:10,6602,NB59881804,11/18/2021,,,,,,,,,,19,20,43,018007IB2043,19.39,1,0.9695,,Cash,1
27280,12/3/2021,21:10:54,11/14/2021 21:24,7101,NB59881804,12/7/2021,,,,,,,,,,28,30,390,134001JR30390,163.21,1,8.1605,,Cash,1
27281,11/14/2021,21:24:33,12/3/2021 21:12,6105,NB59881804,11/19/2021,,,,,,,,,,13,80,39,138001DN8039,389.09,1,19.4545,,Cash,1
27281,12/3/2021,21:12:05,11/14/2021 21:24,7101,NB59881804,12/6/2021,,,,,,,,,,28,10,240,031015IM10240,146.27,1,7.313500000000001,,Cash,1
27282,11/14/2021,21:24:54,5/18/2022 7:42,6105,NB59881804,11/15/2021,,,,,,,,,,13,10,43,115013CZ1043,245.78,1,12.289000000000001,,Cash,1
27282,5/18/2022,7:42:54,5/18/2022 7:42,7101,,5/20/2022,,,,,,,,,,28,30,370,134001JR30370,115.74,-1,-5.787,,Cash,1
27282,5/18/2022,7:42:54,11/14/2021 21:24,7101,,5/23/2022,,,,,,,,,,28,30,380,134001JR30380,87.73,1,4.386500000000001,,Cash,1
27283,10/7/2022,20:09:04,9/28/2022 20:02,6501,,10/11/2022,NewMember,Bronze,,,,,,,,17,24,40,215004BW2440,325.44,1,16.272000000000002,,JCB,1
27283,9/30/2022,14:08:53,9/30/2022 14:08,6501,,9/30/2022,NewMember,Bronze,,,,,,,,17,10,41,018006IB1041,137.6,1,6.88,,JCB,1
27283,9/30/2022,14:08:53,10/7/2022 20:09,6501,,10/1/2022,NewMember,Bronze,,,,,,,,17,10,41,018006IB1041,137.6,1,6.88,,VISA,1
27283,9/28/2022,20:02:15,11/14/2021 21:49,6801,,10/2/2022,NewMember,Bronze,,,,,,,,21,24,38,115009CZ2438,404.87,1,20.2435,,Cash,1
27283,11/14/2021,21:24:54,9/30/2022 14:08,6105,NB59881804,11/19/2021,,,,,,,,,,13,10,43,115007BW1043,289.07,1,14.4535,,Cash,1
27284,9/29/2022,19:11:03,11/14/2021 14:27,7101,,10/1/2022,NewMember,Bronze,,,,,,,,28,10,235,111005AJ10235,437.92,1,21.896,,JCB,1
27284,9/29/2022,17:29:44,9/29/2022 17:29,6501,,10/2/2022,NewMember,Bronze,,,,,,,,17,10,46,115009CZ1046,75.4,1,3.7700000000000005,,JCB,1
27284,9/29/2022,17:29:44,9/29/2022 19:11,6501,,10/3/2022,NewMember,Bronze,,,,,,,,17,10,46,115009CZ1046,75.4,1,3.7700000000000005,,VISA,1
27284,10/7/2022,20:09:04,9/29/2022 17:29,6501,,10/7/2022,NewMember,Bronze,,,,,,,,17,24,40,215004BW2440,325.44,1,16.272000000000002,,VISA,1
27284,11/14/2021,21:49:05,10/7/2022 20:09,6105,NB59881804,11/14/2021,,,,,,,,,,13,29,43,115012CZ2943,338.56,1,16.928,,Cash,1
27285,11/14/2021,14:27:39,11/14/2021 14:27,6303,NB59881804,11/15/2021,,,,,,,,,,16,10,400,114021JF10400,430.78,1,21.539,,VISA,1
27286,9/29/2022,20:14:34,11/14/2021 18:51,6501,,9/29/2022,NewMember,Bronze,,,,,,,,17,24,41,115007BW2441,236.34,1,11.817,,JCB,1
27286,11/14/2021,14:27:39,9/29/2022 20:14,6303,NB59881804,11/16/2021,,,,,,,,,,16,90,390,114008JR90390,281.3,1,14.065000000000001,,VISA,1
27288,9/29/2022,20:14:34,9/30/2022 10:59,6501,,10/4/2022,NewMember,Bronze,,,,,,,,17,24,41,115007BW2441,236.34,1,11.817,,VISA,1
27288,11/14/2021,18:51:35,9/29/2022 20:14,6602,NB59881804,11/15/2021,,,,,,,,,,19,10,39,135020BR1039,215.84,1,10.792000000000002,,Cash,1
27289,9/30/2022,10:59:31,9/30/2022 10:59,1101,,10/1/2022,NewMember,Bronze,,1,2,2,10/3/2022,10/8/2022,1,5,10,41,115011CZ1041,156.29,1,7.8145,,Cash,1
27289,9/30/2022,10:59:31,11/14/2021 20:11,1101,,9/30/2022,NewMember,Bronze,,2,3,2,10/1/2022,10/5/2022,1,5,00,01,000000ZP0001,153.95,1,7.6975,,Cash,1
27290,9/29/2022,19:11:03,10/31/2021 19:36,7101,,10/3/2022,NewMember,Bronze,,,,,,,,28,10,235,111005AJ10235,437.92,1,21.896,,VISA,1
27290,11/14/2021,20:11:32,9/29/2022 19:11,6602,NB59881804,11/14/2021,,,,,,,,,,19,24,40,115007BW2440,72.15,1,3.6075000000000004,,Cash,1
27292,10/31/2021,19:36:20,11/14/2021 22:12,6105,NB59881804,11/2/2021,,,,,,,,,,13,10,46,135003BR1046,60.09,1,3.0045,,Cash,1
27293,9/29/2022,19:39:23,9/29/2022 19:39,6105,,10/4/2022,NewMember,Bronze,,,,,,,,13,10,38,135005CZ1038,159.94,1,7.997,PM1227K0001,JCB,1
27293,9/29/2022,19:39:23,6/1/2022 19:14,6105,,10/2/2022,NewMember,Bronze,,,,,,,,13,10,38,135005CZ1038,159.94,1,7.997,PM1227K0001,VISA,1
27293,11/14/2021,22:12:02,9/29/2022 19:39,6602,NB59881804,11/15/2021,,,,,,,,,,19,73,42,118010JO7342,14.82,1,0.7410000000000001,,Cash,1
27294,6/1/2022,19:14:41,9/30/2022 13:22,6105,NB59881804,6/4/2022,,,,,,,,,,13,24,40,135010CZ2440,198.67,1,9.9335,,Cash,1
27295,9/30/2022,13:22:06,11/15/2021 16:40,1101,FN16534659,10/3/2022,NewMember,Bronze,,,,,,,,5,10,390,031021JM10390,339.6,1,16.98,,JCB,1
27296,11/15/2021,16:40:44,11/15/2021 21:18,6101,NB59881804,11/15/2021,,,,,,,,,,11,24,40,017003ED2440,363.89,-1,-18.1945,,Cash,1
27296,11/15/2021,21:18:37,12/5/2021 17:14,6101,NB59881804,11/17/2021,,,,,,,,,,11,24,42,135010CZ2442,214.64,1,10.732,,Cash,1
27296,12/5/2021,17:14:33,11/15/2021 14:45,6103,NB59881804,12/7/2021,,,,,,,,,,12,73,42,118010JO7342,14.82,1,0.7410000000000001,,Cash,1
27297,11/15/2021,14:45:24,12/5/2021 17:04,6303,NB59881804,11/19/2021,,,,,,,,,,16,70,360,014021BJ70360,459.44,1,22.972,,VISA,1
