OrderID	OrderDate	BranchID	InvoiceDate	CustomerID	DeliveryTypeID	DeliverySupplierID	DeliveryStatusID	StartTime	EndTime	AddressID	EmployeeID	InventoryID	UnitPrice	Quantity	Tax	PromotionID	PaymentMethodID	ConfirmedStatusID
27723	7/23/2022 15:55	6501	7/28/2022								17	018006IB1042	420.82	-1	-21.041		Cash	1
27724	7/23/2022 18:05	6501	7/24/2022								17	115008CZ2443	405.18	1	20.259		Cash	1
27725	7/23/2022 18:05	6501	7/26/2022								17	015003KM1042	98	1	4.9		Cash	1
27725	7/23/2022 20:18	6501	7/24/2022								17	218003GH7041	53.33	1	2.6665		Cash	1
27726	7/23/2022 21:03	6501	7/24/2022								17	217003JU1039	347.92	1	17.396		Cash	1
27727	7/24/2022 13:44	6501	7/24/2022								17	235007YSJ842	56.49	1	2.8245000000000005		Cash	1
27728	7/24/2022 16:29	6501	7/24/2022								17	215020CZ1038	308.02	1	15.401		Cash	1
27730	7/24/2022 16:29	6501	7/27/2022								17	218013MS70255	416.47	1	20.823500000000003		Cash	1
27730	7/24/2022 16:29	6501	7/24/2022								17	138004BR1041	59.62	1	2.981		Cash	1
27731	7/24/2022 16:29	6501	7/25/2022								17	135007CZ7038	194.34	1	9.717		Cash	1
27731	7/24/2022 17:28	6501	7/25/2022								17	215016CZ1039	199.21	1	9.960500000000001		Cash	1
27732	7/24/2022 17:28	6501	7/29/2022								17	217003JU2043	57.31	1	2.8655000000000004		Cash	1
27732	7/24/2022 20:28	6501	7/24/2022								17	118009JO1041	60.11	1	3.0055		Cash	1
27733	7/24/2022 20:46	6501	7/24/2022								17	238002JI1045	100.28	1	5.014		Cash	1
27734	7/24/2022 21:19	6501	7/25/2022								17	218001GH2143	231.35	1	11.5675		Cash	1
27735	7/24/2022 21:19	6501	7/28/2022								17	138012CZ7044	71.77	1	3.5885		Cash	1
27735	7/25/2022 13:09	6501	7/26/2022								17	138012CZ2444	245.68	1	12.284		Cash	1
27736	7/25/2022 14:28	6501	7/28/2022								17	215004BW1044	336.1	1	16.805000000000003		Cash	1
27737	7/25/2022 11:16	6501	7/28/2022								17	118011JO8143	187.12	1	9.356		Cash	1
27738	7/25/2022 11:17	6501	7/30/2022								17	215004BW1044	336.1	1	16.805000000000003		Cash	1
27739	7/25/2022 11:17	6501	7/26/2022								17	118011JO8143	187.12	1	9.356		Cash	1
27740	7/26/2022 13:37	6501	7/25/2022								17	217003JU1043	211.35	1	10.5675		Cash	1
27741	7/26/2022 18:17	6501	7/26/2022								17	218016KR7044	38.21	1	1.9105		Cash	1
27742	7/26/2022 18:17	6501	7/28/2022								17	115014CZ2038	453.87	1	22.6935		Cash	1
27743	7/26/2022 18:27	6501	7/30/2022								17	115009CZ1043	294.12	1	14.706000000000001		Cash	1
27744	7/26/2022 22:07	6501	7/28/2022								17	218016KR7044	38.21	1	1.9105		Cash	1
27745	7/27/2022 12:42	6501	7/26/2022								17	135007CZ2042	266.64	1	13.332		Cash	1
27746	7/27/2022 17:01	6501	7/29/2022								17	115005BW1044	86.65	1	4.3325000000000005		Cash	1
27748	7/27/2022 17:01	6501	8/1/2022								17	135010CZ2442	214.64	1	10.732		Cash	1
27748	7/27/2022 17:50	6501	7/28/2022								17	115010CZ2041	434.68	1	21.734		Cash	1
27749	7/28/2022 12:04	6501	7/28/2022								17	218005CZ7040	442.73	1	22.1365		Cash	1
27750	7/28/2022 16:00	6501	7/30/2022								17	215029MS1025	307.36	1	15.368000000000002		Cash	1
27751	7/28/2022 20:10	6501	7/29/2022								17	118010JO7339	204.4	1	10.22		Cash	1
27752	7/28/2022 20:10	6501	7/29/2022								17	115006BW1039	384.79	1	19.239500000000003		Cash	1
27752	7/28/2022 20:10	6501	8/1/2022								17	115013CZ1039	423.76	1	21.188000000000002		Cash	1
27753	7/28/2022 20:10	6501	8/2/2022								17	115005BW1041	103.03	1	5.1515		Cash	1
27753	7/28/2022 21:52	6501	8/1/2022								17	215003BW2441	452.95	1	22.6475		Cash	1
27754	7/28/2022 21:52	6501	7/28/2022								17	215004BW1041	206.16	1	10.308		Cash	1
27754	7/29/2022 11:50	6501	7/30/2022								17	115009CZ1041	263.06	1	13.153		Cash	1
27755	7/29/2022 13:25	6501	8/3/2022								17	217004IB2445	113.78	1	5.689		Cash	1
27756	7/30/2022 13:04	6501	8/2/2022								17	215029MS1026	249.5	1	12.475000000000001		Cash	1
27758	7/30/2022 13:04	6501	8/4/2022								17	017008IC1041	73.25	1	3.6625		Cash	1
27758	7/30/2022 15:02	6501	7/30/2022								17	017008IC1044	164.71	1	8.2355		Cash	1
27759	7/30/2022 15:02	6501	8/1/2022								17	115013CZ2446	465.5	1	23.275000000000002		Cash	1
27759	7/30/2022 15:02	6501	8/4/2022								17	115012CZ1046	81.98	1	4.099		Cash	1
27760	7/30/2022 15:53	6501	7/31/2022								17	115014CZ1040	208.56	1	10.428		Cash	1
27762	7/30/2022 16:59	6501	8/1/2022								17	215023CZ2441	496.68	1	24.834000000000003		Cash	1
27763	7/30/2022 17:30	6501	8/4/2022								17	215020CZ1040	244.82	1	12.241		Cash	1
27764	7/30/2022 18:43	6501	8/4/2022								17	118009JO8143	456.7	1	22.835		Cash	1
27765	7/30/2022 18:43	6501	8/2/2022								17	215003BW2442	268.51	1	13.4255		Cash	1
27765	7/30/2022 19:24	6501	7/30/2022								17	135019BR1040	156.48	1	7.824		Cash	1
27766	7/30/2022 21:38	6501	8/2/2022								17	115004BW1042	487.43	1	24.3715		Cash	1
27768	7/31/2022 12:46	6501	7/31/2022								17	138009BW2442	304.69	1	15.2345		Cash	1
27769	12/7/2022 20:50	6501	8/1/2022								17	135020BR1038	497.33	1	24.866500000000002		Cash	1
27771	7/31/2022 15:20	6501	8/5/2022								17	215021CZ1043	458.08	1	22.904		Cash	1
27772	7/31/2022 15:20	6501	8/5/2022								17	018005IB2040	436.11	1	21.805500000000002		Cash	1
27773	7/31/2022 15:30	6501	8/5/2022								17	017007IC9042	296.67	1	14.8335		Cash	1
27774	7/31/2022 15:30	6501	8/2/2022								17	017007IC9041	60.58	1	3.029		Cash	1
27774	7/31/2022 17:18	6501	8/2/2022								17	017007IC9042	296.67	-1	-14.8335		Cash	1
27775	7/31/2022 17:19	6501	8/5/2022								17	138012KR1043	302.29	1	15.114500000000001		Cash	1
27776	7/31/2022 18:09	6501	8/3/2022								17	115007BW1043	289.07	1	14.4535		Cash	1
27777	7/31/2022 19:01	6501	7/31/2022								17	215022CZ1042	220.37	1	11.018500000000001		Cash	1
27778	12/8/2022 15:19	6501	8/5/2022								17	115009CZ2441	227.93	1	11.396500000000001		Cash	1
30717	12/31/2022 19:26	6501	12/20/2022								17	115005BW2045	419.53	1	20.9765		LINE PAY	1
30870	11/29/2022 20:56	7101	12/29/2022								28	211109BR61400	129.05	1	6.452500000000001		VISA	1
30903	12/24/2022 21:01	1101	12/4/2022								5	115002BW1041	441.63	1	22.081500000000002		JCB	1
30904	12/25/2022 12:39	6105	12/29/2022								13	115002BW2044	481.2	1	24.060000000000002	PM1227K0001	VISA	1
30908	12/25/2022 13:26	6501	12/28/2022								17	235018CZ1042	67.62	1	3.3810000000000002		JCB	1
30915	12/25/2022 13:26	6803	12/26/2022								26	215026CZ2042	312.84	1	15.642		JCB	1
30919	12/25/2022 15:37	6803	12/25/2022								26	215026CZ2042	312.84	1	15.642		VISA	1
30931	12/25/2022 16:58	6501	12/25/2022								17	216002BW9040	448.11	1	22.405500000000004		JCB	1
30939	6/5/2020 18:02	6802	12/29/2022								24	216001BW1042	17.45	1	0.8725		JCB	1
30942	12/25/2022 20:47	6802	12/26/2022								24	216001BW1042	17.45	1	0.8725		LINE PAY	1
30945	12/25/2022 20:47	6501	12/25/2022								17	138011BW9042	173.42	1	8.671		JCB	1
30947	1/16/2021 20:14	6501	12/25/2022								17	138009BW7042	266.12	1	13.306000000000001		JCB	1
30990	12/29/2022 13:23	6501	12/10/2022								17	115010CZ1042	338.15	1	16.9075		VISA	1
31007	12/31/2022 12:56	6803	12/30/2022								26	014001JR10400	244.57	1	12.2285		VISA	1
31027	1/23/2022 21:33	6501	1/4/2023								17	115008CZ1039	350.68	1	17.534000000000002		VISA	1
31047	4/27/2021 20:59	6105	1/28/2022	105							13	115002BW1042	404.82	1	20.241		Cash	1
31062	3/5/2022 16:01	7101	5/1/2021								28	113016GZ10350	241.56	1	12.078000000000001		Apple Pay	1
31067	1/28/2021 17:08	7101	5/8/2021								28	114023IM10240	387.12	1	19.356		Cash	1
31067	5/5/2021 20:37	6105	3/7/2022	2							13	118009JO8142	355.88	1	17.794		Cash	1
31088	5/17/2020 20:29	6303	8/23/2020	395							16	015029BR1043	70.97	1	3.5485		Cash	1
31091	11/29/2022 20:56	6303	1/5/2021	482							16	018004BJ2640	306.82	1	15.341000000000001		VISA	1
31091	1/2/2021 18:33	6105	5/20/2020	4							13	015015IN1041	380.89	1	19.0445		Cash	1
31092	11/29/2022 21:16	1101	12/4/2022								5	115002BW2041	322.89	1	16.1445		JCB	1
31092	1/28/2021 17:08	6803	12/3/2022								26	211107BR24350	11.32	1	0.5660000000000001		VISA	1
31100	5/8/2022 21:02	6105	4/30/2022	576							13	135021BR1044	410.53	1	20.5265		Cash	1
31109	10/25/2022 11:24	6105	5/8/2022	581							13	015004KM1041	238.46	1	11.923000000000002		Cash	1
31116	1/28/2021 20:03	7101	10/27/2022	679							28	214003JF10370	63.61	1	3.1805000000000003		JCB	1
31172	4/30/2022 12:07	6303	7/19/2022								16	217004IB2043	343.19	1	17.1595		VISA	1
31177	4/30/2022 12:07	6303	5/1/2022								16	115014CZ2045	343.32	1	17.166		VISA	1
31179	2/4/2021 21:17	6303	4/30/2022								16	135006CZ1045	277.49	1	13.874500000000001		VISA	1
31180	6/18/2022 16:04	1101	6/18/2022								5	114020JM30380	49.72	1	2.486		VISA	1
31186	3/25/2021 16:04	1101	6/18/2022								5	130018KD2201	494.78	1	24.739		VISA	1
31190	10/12/2021 19:09	6103	3/27/2021								12	115013CZ1044	235.16	1	11.758000000000001		Cash	1
31195	11/15/2021 19:24	1101	10/17/2021								5	014031KE70370	170.91	1	8.5455		MASTER	1
31202	5/3/2020 14:37	7101	7/3/2020								28	013006EU44345	204.5	1	10.225000000000001		Cash	1
31208	2/5/2021 13:42	1101	5/7/2020								5	018003BJ9443	469.45	-1	-23.4725		MASTER	1
31220	5/17/2020 13:37	1101	5/17/2020								5	017004ED1042	71.06	1	3.5530000000000004		MASTER	1
31235	2/14/2021 16:11	1101	5/17/2020								5	018010IN1044	103.21	1	5.1605		Transfer	1
31256	6/19/2020 11:38	1101	6/17/2020								5	018011AE10245	421.61	1	21.0805		Cash	1
31259	2/14/2021 21:45	1101	6/22/2020								5	013112EU66370	452.58	1	22.629		VISA	1
31279	6/24/2020 14:19	1101	6/25/2020								5	011025JM41370	114.04	1	5.702000000000001		MASTER	1
31284	7/1/2022 14:45	1101	6/28/2020								5	013005HK30355	39.94	1	1.9969999999999999		Cash	1
31297	7/6/2022 18:07	1101	7/2/2022								5	114009JR70390	390.89	1	19.5445		MASTER	1
31321	7/8/2022 15:26	1101	7/10/2022								5	111012CV10380	41.61	1	2.0805000000000002		MASTER	1
31325	7/8/2022 15:32	1101	7/9/2022								5	011003AE10255	399.03	1	19.9515		Cash	1
31325	7/10/2022 13:45	1101	7/8/2022								5	217005IB1041	481.37	1	24.0685		MASTER	1
31337	7/13/2022 12:59	1101	7/15/2022								5	034001AU10370	445.43	1	22.271500000000003		MASTER	1
31340	7/15/2022 18:31	1101	7/14/2022								5	031014AJ44235	229.2	1	11.46		VISA	1
31345	7/20/2022 15:04	1101	7/16/2022								5	113116HX40380	65.4	1	3.2700000000000005		Cash	1
31361	7/20/2022 15:14	1101	7/22/2022								5	114004HK10380	170.12	1	8.506		Cash	1
31363	7/21/2022 17:51	1101	7/23/2022								5	113115JJ41385	76.03	1	3.8015000000000003		MASTER	1
31365	7/10/2022 17:37	1101	7/22/2022								5	011003AE10250	448.98	1	22.449		Cash	1
31370	7/26/2022 11:44	1101	7/24/2022								5	113006AJ10230	246.6	1	12.33		VISA	1
31379	7/27/2022 14:54	1101	7/27/2022								5	213112HE42390	466.02	-1	-23.301		VISA	1
31383	7/27/2022 17:24	1101	7/30/2022								5	213006KE10360	175.59	1	8.7795		Cash	1
31385	11/29/2022 21:16	1101	7/31/2022								5	214009BJ44380	327.25	1	16.3625		VISA	1
31386	7/27/2022 17:30	6803	12/1/2022								26	013001BR03400	276.94	1	13.847000000000001		JCB	1
31387	7/27/2022 20:01	1101	7/30/2022								5	115013CZ2441	477.09	1	23.8545		VISA	1
31389	2/23/2021 12:55	1101	8/1/2022								5	115009CZ1041	263.06	1	13.153		MASTER	1
31396	7/30/2022 11:45	1101	7/27/2022								5	215022CZ2042	354.15	1	17.7075		JCB	1
31400	7/17/2020 11:45	1101	8/1/2022								5	114025HK10390	251.26	1	12.563		JCB	1
31404	2/23/2021 12:55	6105	7/22/2020								13	015014IN1042	296.8	1	14.840000000000002		Cash	1
31414	7/14/2020 19:42	1101	7/8/2020								5	015009BJ2041	243.4	1	12.170000000000002		VISA	1
31421	7/14/2020 20:32	1101	7/17/2020								5	014001JR30370	281.37	1	14.0685		VISA	1
31425	2/23/2021 17:38	1101	7/18/2020								5	011002AE10255	116.95	1	5.8475		VISA	1
31434	7/19/2020 14:41	1101	7/22/2020								5	015010IN1044	497.8	1	24.89		VISA	1
31435	7/31/2020 17:51	1101	7/22/2020								5	010029JT1001	62.46	1	3.123		Cash	1
31441	8/1/2020 16:39	1101	8/1/2020								5	017002ED2439	409.89	1	20.494500000000002		VISA	1
31443	8/1/2020 16:41	1101	8/2/2020								5	013120BJ10390	207.09	1	10.354500000000002		Cash	1
31448	8/11/2020 19:30	1101	8/1/2020								5	013120BJ10390	207.09	1	10.354500000000002		Cash	1
31463	8/21/2020 20:25	1101	8/16/2020								5	018014BR1044	156.78	1	7.839		VISA	1
31467	8/21/2020 20:25	1101	8/26/2020								5	013002CUM7230	418.27	1	20.9135		MASTER	1
31468	6/4/2020 19:58	1101	8/23/2020								5	013002CUM7230	418.27	1	20.9135		Cash	1
31469	6/4/2020 19:58	6105	6/9/2020								13	015012AE1026	25.9	-1	-1.295		Cash	1
31469	2/24/2021 17:40	6105	6/5/2020								13	015012AE10255	498.78	1	24.939		Cash	1
31479	8/6/2022 17:42	1101	8/8/2022								5	131015BB07380	88.7	1	4.4350000000000005		Cash	1
31483	8/6/2022 18:52	1101	8/7/2022								5	017008IC1043	325.12	1	16.256		VISA	1
31488	8/13/2022 20:05	1101	8/7/2022								5	114004HK60350	33.8	1	1.69		Cash	1
31492	3/5/2021 19:59	1101	8/16/2022								5	213109JD40370	124.44	-1	-6.222		MASTER	1
31520	9/20/2020 14:24	1101	9/2/2022								5	114004HK10370	210.31	1	10.515500000000001		Cash	1
31534	9/20/2020 21:03	1101	9/23/2020								5	010158KOI201	187.16	1	9.358		VISA	1
31535	9/25/2020 17:36	1101	9/21/2020								5	013005HK07345	341.29	1	17.064500000000002		Cash	1
31536	9/27/2020 13:49	1101	9/29/2020								5	011028JM42390	432.87	1	21.643500000000003		MASTER	1
31540	11/29/2022 21:16	1101	9/30/2020								5	015028BR1044	100.85	1	5.0425		Cash	1
31542	9/30/2020 20:34	6803	12/1/2022								26	013001BR03400	276.94	1	13.847000000000001		VISA	1
31544	10/5/2020 14:43	1101	10/3/2020								5	011036GZ60360	446.75	1	22.337500000000002		VISA	1
31546	10/11/2020 20:02	1101	10/9/2020								5	018002BJ1040	377.28	1	18.864		Cash	1
31559	10/27/2020 21:31	1101	10/11/2020								5	011031GZ10380	71.87	1	3.5935000000000006		VISA	1
31567	9/4/2022 18:25	1101	10/30/2020								5	017002ED2441	455.77	1	22.7885		VISA	1
31585	9/4/2022 18:39	1101	9/6/2022								5	211011AJ10220	56.18	1	2.809		JCB	1
31586	9/6/2022 17:45	1101	9/6/2022								5	113115JJ10350	224.87	1	11.243500000000001		JCB	1
31593	9/9/2022 14:09	1101	9/7/2022								5	130090ZU0401	119.67	1	5.9835		VISA	1
31601	3/9/2021 17:18	1101	9/11/2022								5	017009BR509	330.57	1	16.5285		Cash	1
31616	9/18/2022 15:58	1101	9/21/2022								5	214001II306	243.48	1	12.174		VISA	1
31618	9/20/2022 20:27	1101	9/22/2022								5	031005BJ24250	465.67	-1	-23.2835		Cash	1
31630	9/20/2022 20:42	1101	9/23/2022								5	031016JD10360	459.37	1	22.968500000000002		VISA	1
31636	9/29/2022 19:46	1101	9/24/2022								5	211001CU24235	22.93	1	1.1465		VISA	1
31664	8/4/2022 21:59	1101	10/2/2022								5	215003BW1040	395.75	1	19.7875		Cash	1
31665	10/4/2022 17:53	6501	8/9/2022	161							17	135004BR7041	185.49	1	9.274500000000002		JCB	1
31669	10/5/2022 11:47	1101	10/8/2022								5	113111IG40340	388.71	1	19.4355		Cash	1
31671	10/5/2022 11:47	1101	10/7/2022								5	231012IG10370	413.15	1	20.6575		VISA	1
31671	10/5/2022 13:58	1101	10/8/2022								5	111012CV10370	303.11	1	15.155500000000002		VISA	1
31678	10/5/2022 14:41	1101	10/9/2022								5	215016CZ2043	48.66	1	2.433		Apple Pay	1
31678	10/7/2022 18:13	1101	10/7/2022								5	013118DC40355	302.94	1	15.147		MASTER	1
31688	10/7/2022 19:24	1101	10/12/2022								5	031020EUI2360	240.95	1	12.0475		Cash	1
31688	10/9/2022 15:22	1101	10/9/2022								5	115011CZ1045	318.97	1	15.948500000000003		Cash	1
31691	10/9/2022 15:22	1101	10/14/2022								5	135031KM205	482.55	1	24.1275		LINE PAY	1
31691	10/9/2022 15:33	1101	10/14/2022								5	114011JR30400	330.84	1	16.541999999999998		LINE PAY	1
31691	10/12/2022 11:55	1101	10/13/2022								5	215017CZ2438	183.26	1	9.163		LINE PAY	1
31700	7/24/2020 16:00	1101	10/14/2022								5	031014AJ44255	347.9	1	17.395		VISA	1
31702	7/24/2020 16:00	6105	7/28/2020								13	018016BR2441	36.63	-1	-1.8315		Cash	1
31702	10/15/2022 16:10	6105	7/28/2020								13	018016BR2440	77.49	1	3.8745		Cash	1
31705	10/15/2022 20:01	1101	10/15/2022								5	234004JF40390	462.46	1	23.123		VISA	1
31705	10/19/2022 17:21	1101	10/20/2022								5	014001JR07380	333.79	1	16.689500000000002		MASTER	1
31713	12/5/2022 11:41	1101	10/20/2022								5	231009CU24230	87.06	1	4.353000000000001		VISA	1
31725	12/5/2022 11:44	6105	12/5/2022								13	215021CZ1042	98.15	1	4.907500000000001	PM1227K0001	JCB	1
31725	12/5/2022 16:30	1101	12/6/2022								5	115006BW1045	467.79	1	23.3895		Cash	1
31725	12/4/2022 20:34	1101	12/5/2022								5	115006BW1045	467.79	1	23.3895		Cash	1
31725	12/12/2022 18:35	6803	12/9/2022								26	132024ET48400	484.99	1	24.2495		VISA	1
31730	10/26/2022 18:19	1101	12/15/2022								5	011003AE10255	399.03	-1	-19.9515		VISA	1
31731	10/26/2022 19:52	1101	10/29/2022								5	031021JM61380	375.36	1	18.768		Cash	1
31731	10/27/2022 16:31	1101	10/28/2022								5	215022CZ1044	306.01	1	15.3005		VISA	1
31739	10/27/2022 18:01	1101	11/1/2022								5	034002JF07380	337.65	1	16.8825		JCB	1
31740	10/29/2022 18:38	1101	10/27/2022								5	031021JM10380	95.69	1	4.7845		VISA	1
31742	10/29/2022 20:34	1101	10/31/2022								5	130098ZH3501	171.85	1	8.5925		VISA	1
31742	10/29/2022 20:34	1101	10/30/2022								5	118011JO2044	148.42	1	7.420999999999999		MASTER	1
31743	10/30/2022 11:16	1101	10/30/2022								5	011028JM42360	421.51	1	21.0755		MASTER	1
31743	11/1/2020 16:25	1101	11/1/2022								5	131013BB72350	32.09	1	1.6045000000000003		Cash	1
31748	11/1/2020 16:25	1101	11/3/2020								5	017003ED1040	234.4	1	11.72		JCB	1
31750	11/3/2020 18:56	1101	11/5/2020								5	031012CUM9220	103.92	1	5.196000000000001		JCB	1
31751	11/4/2020 20:32	1101	11/5/2020								5	011021IJG0375	178.96	1	8.948		VISA	1
31753	11/16/2020 16:02	1101	11/7/2020								5	010025KD7001	184.82	1	9.241		VISA	1
31759	11/16/2020 16:02	1101	11/16/2020								5	011036GZ60370	237.27	1	11.863500000000002		VISA	1
31760	11/16/2020 20:46	1101	11/20/2020								5	011032GZ52370	82.63	1	4.1315		VISA	1
31760	11/27/2020 18:12	1101	11/17/2020								5	011037GZ23380	68.59	1	3.4295000000000004		VISA	1
31779	11/29/2020 14:33	1101	12/1/2020								5	011027JM42370	390.95	1	19.5475		VISA	1
31783	12/1/2020 16:57	1101	12/4/2020								5	015012AE1027	162.05	1	8.102500000000001		VISA	1
31788	12/4/2020 16:46	1101	12/5/2020								5	031012CU72220	31.81	1	1.5905		VISA	1
31790	12/5/2020 16:47	1101	12/5/2020								5	015010IN1041	112.43	1	5.621500000000001		Cash	1
31790	12/5/2020 16:47	1101	12/7/2020								5	031005BJ90260	486.69	1	24.334500000000002		MASTER	1
31794	12/5/2020 17:13	1101	12/6/2020								5	031007BJ10260	491.6	1	24.580000000000002		MASTER	1
31794	12/12/2020 13:48	1101	12/8/2020								5	032006GZ10370	459.62	1	22.981		MASTER	1
31799	12/12/2020 13:50	1101	12/13/2020								5	015023IC2441	394.74	1	19.737000000000002		MASTER	1
31802	12/12/2020 17:12	1101	12/16/2020								5	015023IC2441	394.74	1	19.737000000000002		MASTER	1
31802	12/12/2020 19:46	1101	12/12/2020								5	015010IN2441	476.53	1	23.8265		VISA	1
31806	12/13/2020 12:45	1101	12/15/2020								5	032001HK50370	17.5	1	0.875		VISA	1
31807	3/20/2021 16:46	1101	12/17/2020								5	014013JM10370	258.99	1	12.9495		Cash	1
31812	12/17/2020 11:31	1101	12/21/2020								5	113102JS2410	20.32	1	1.016		MASTER	1
31813	12/17/2020 12:12	1101	12/19/2020								5	015009BJ1043	143.06	1	7.1530000000000005		VISA	1
31816	12/17/2020 12:20	1101	12/18/2020								5	114006JS206	464.56	1	23.228		VISA	1
31820	12/18/2020 15:47	1101	12/22/2020								5	015009BJ1042	362.42	1	18.121000000000002		VISA	1
31828	12/18/2020 17:32	1101	12/20/2020								5	014002JR68390	358.39	1	17.9195		MASTER	1
31828	12/18/2020 18:22	1101	12/21/2020								5	015008BJ1044	426.97	1	21.3485		Cash	1
31831	12/18/2020 18:22	1101	12/22/2020								5	113003JS607	481.48	1	24.074		MASTER	1
31831	12/20/2020 11:22	1101	12/23/2020								5	113003JS706	468.23	1	23.411500000000004		MASTER	1
31834	12/20/2020 13:15	1101	12/25/2020								5	015025IC1043	202.53	1	10.1265		Cash	1
31841	12/20/2020 15:34	1101	12/24/2020								5	015009BJ2041	243.4	1	12.170000000000002		VISA	1
31845	12/20/2020 17:24	1101	12/20/2020								5	011021IJ10385	415.4	1	20.77		VISA	1
31849	12/20/2020 17:24	1101	12/24/2020								5	014016AU90380	107.68	1	5.384		VISA	1
31849	12/23/2020 14:02	1101	12/21/2020								5	014002JR68380	374.57	1	18.7285		VISA	1
31858	12/23/2020 14:02	1101	12/25/2020								5	014002JR10400	355.73	1	17.7865		VISA	1
31858	12/23/2020 16:08	1101	12/28/2020								5	114006JS706	41.48	1	2.074		VISA	1
31859	12/23/2020 20:45	1101	12/23/2020								5	014013JM10360	416.28	1	20.814		Cash	1
31862	12/23/2020 20:45	1101	12/28/2020								5	011037GZ23390	290.59	1	14.529499999999999		VISA	1
31862	12/23/2020 20:45	1101	12/28/2020								5	011030GZ10380	30.81	1	1.5405		VISA	1
31867	12/24/2020 14:34	1101	12/24/2020								5	032004GZ24390	213.43	1	10.671500000000002		VISA	1
31868	12/26/2020 17:08	1101	12/27/2020								5	015008BJ1044	426.97	1	21.3485		Cash	1
31869	1/13/2021 19:27	1101	12/30/2020								5	114006JS206	464.56	1	23.228		MASTER	1
31871	12/28/2020 14:58	1101	12/29/2020								5	015001IN1042	44.16	1	2.2079999999999997		Cash	1
